# mlight/meV nloc/cm-3 sensitivity
1.413669076064129797e+02 3.088843596477481768e+01 1.368145769771209386e+00
1.502793785639451301e+02 3.088843596477481768e+01 1.403323753298547638e+00
1.597537358915887751e+02 3.088843596477481768e+01 1.394096744597987714e+00
1.698254036927629329e+02 3.088843596477481768e+01 1.388362505214122855e+00
1.805320393820497031e+02 3.088843596477481768e+01 1.378822028540266142e+00
1.919136744842069220e+02 3.088843596477481768e+01 1.375934155540627035e+00
2.040128643098476573e+02 3.088843596477481768e+01 1.382296878626023462e+00
2.168748470674161695e+02 3.088843596477481768e+01 1.418551353263086456e+00
2.305477130063743516e+02 3.088843596477481768e+01 1.444594531626664624e+00
2.450825842240111285e+02 3.088843596477481768e+01 1.467446315946742796e+00
2.605338058081659369e+02 3.088843596477481768e+01 1.398504882351466749e+00
2.769591490305376738e+02 3.088843596477481768e+01 1.382720432233230712e+00
2.944200273503058156e+02 3.088843596477481768e+01 1.367085177052526301e+00
3.129817260356945212e+02 3.088843596477481768e+01 1.392945521865173397e+00
3.327136462620157431e+02 3.088843596477481768e+01 1.468727821899149744e+00
3.536895645988636261e+02 3.088843596477481768e+01 1.439692489699209155e+00
3.759879088566718792e+02 3.088843596477481768e+01 1.371447374220189586e+00
3.996920513240021933e+02 3.088843596477481768e+01 1.364929329931072743e+00
4.248906204919679226e+02 3.088843596477481768e+01 1.450140867582278892e+00
4.516778324313112307e+02 3.088843596477481768e+01 1.411078476894494838e+00
4.801538430611321928e+02 3.088843596477481768e+01 1.349293893171531922e+00
5.104251226263906460e+02 3.088843596477481768e+01 1.403811213447009099e+00
5.426048537843225859e+02 3.088843596477481768e+01 1.455733897199270821e+00
5.768133547881981258e+02 3.088843596477481768e+01 1.355073340599186382e+00
6.131785293506874268e+02 3.088843596477481768e+01 1.420091569713477053e+00
6.518363448688389781e+02 3.088843596477481768e+01 1.446270759960717189e+00
6.929313407987343680e+02 3.088843596477481768e+01 1.375205893758155051e+00
7.366171690806029346e+02 3.088843596477481768e+01 1.470357699895819659e+00
7.830571686350157279e+02 3.088843596477481768e+01 1.364664828390626417e+00
8.324249760781654004e+02 3.088843596477481768e+01 1.462351590011941038e+00
8.849051749396747937e+02 3.088843596477481768e+01 1.380341213331688799e+00
9.406939858103031611e+02 3.088843596477481768e+01 1.469290610958659871e+00
1.000000000000000000e+03 3.088843596477481768e+01 1.358322868001616168e+00
4.999999999999999289e+01 3.393221771895328231e+01 0.000000000000000000e+00
5.315224797246956001e+01 3.393221771895328231e+01 2.192397645623430091e-01
5.650322929053792365e+01 3.393221771895328231e+01 0.000000000000000000e+00
6.006547308991954282e+01 3.393221771895328231e+01 0.000000000000000000e+00
6.385229840518206146e+01 3.393221771895328231e+01 0.000000000000000000e+00
6.787786396888719764e+01 3.393221771895328231e+01 0.000000000000000000e+00
7.215722115031702799e+01 3.393221771895328231e+01 0.000000000000000000e+00
7.670637023171951796e+01 3.393221771895328231e+01 0.000000000000000000e+00
8.154232023248832206e+01 3.393221771895328231e+01 0.000000000000000000e+00
8.668315250495481905e+01 3.393221771895328231e+01 0.000000000000000000e+00
9.214808833957515333e+01 3.393221771895328231e+01 0.000000000000000000e+00
9.795756083228259570e+01 3.393221771895328231e+01 0.000000000000000000e+00
1.041332912827151915e+02 3.393221771895328231e+01 0.000000000000000000e+00
1.106983704089656158e+02 3.393221771895328231e+01 4.382333546547891867e-01
1.176773446825125546e+02 3.393221771895328231e+01 7.008815085872778239e-01
1.250963081061337334e+02 3.393221771895328231e+01 1.057134243995391465e+00
1.329829997779534949e+02 3.393221771895328231e+01 1.362306039225921195e+00
1.413669076064129797e+02 3.393221771895328231e+01 1.501330539722337765e+00
1.502793785639451301e+02 3.393221771895328231e+01 1.515611520601796824e+00
1.597537358915887751e+02 3.393221771895328231e+01 1.516048926191683854e+00
1.698254036927629329e+02 3.393221771895328231e+01 1.512426117527497560e+00
1.805320393820497031e+02 3.393221771895328231e+01 1.475357712766534490e+00
1.919136744842069220e+02 3.393221771895328231e+01 1.480228544039601690e+00
2.040128643098476573e+02 3.393221771895328231e+01 1.523662527648443454e+00
2.168748470674161695e+02 3.393221771895328231e+01 1.551461480078539790e+00
2.305477130063743516e+02 3.393221771895328231e+01 1.573772293567908598e+00
2.450825842240111285e+02 3.393221771895328231e+01 1.604573207191625439e+00
2.605338058081659369e+02 3.393221771895328231e+01 1.530306842366234488e+00
2.769591490305376738e+02 3.393221771895328231e+01 1.483138885003667973e+00
2.944200273503058156e+02 3.393221771895328231e+01 1.495136697617915678e+00
3.129817260356945212e+02 3.393221771895328231e+01 1.548712157863172623e+00
3.327136462620157431e+02 3.393221771895328231e+01 1.597456100602546725e+00
3.536895645988636261e+02 3.393221771895328231e+01 1.555218472883773906e+00
3.759879088566718792e+02 3.393221771895328231e+01 1.497514427735273213e+00
3.996920513240021933e+02 3.393221771895328231e+01 1.487383956366447491e+00
4.248906204919679226e+02 3.393221771895328231e+01 1.581284223309505910e+00
4.516778324313112307e+02 3.393221771895328231e+01 1.537978347884956909e+00
4.801538430611321928e+02 3.393221771895328231e+01 1.458798854120598287e+00
5.104251226263906460e+02 3.393221771895328231e+01 1.530754253087389216e+00
5.426048537843225859e+02 3.393221771895328231e+01 1.602457503939000771e+00
5.768133547881981258e+02 3.393221771895328231e+01 1.483113170115690993e+00
6.131785293506874268e+02 3.393221771895328231e+01 1.534804298590937588e+00
6.518363448688389781e+02 3.393221771895328231e+01 1.550035026850359987e+00
6.929313407987343680e+02 3.393221771895328231e+01 1.491829521462292529e+00
7.366171690806029346e+02 3.393221771895328231e+01 1.586812066614800898e+00
7.830571686350157279e+02 3.393221771895328231e+01 1.494054206652899675e+00
8.324249760781654004e+02 3.393221771895328231e+01 1.579627589883204619e+00
8.849051749396747937e+02 3.393221771895328231e+01 1.482429847480106089e+00
9.406939858103031611e+02 3.393221771895328231e+01 1.608562986467167111e+00
1.000000000000000000e+03 3.393221771895328231e+01 1.482730764338666685e+00
4.999999999999999289e+01 3.727593720314939674e+01 0.000000000000000000e+00
5.315224797246956001e+01 3.727593720314939674e+01 1.884587709139549927e-01
5.650322929053792365e+01 3.727593720314939674e+01 0.000000000000000000e+00
6.006547308991954282e+01 3.727593720314939674e+01 0.000000000000000000e+00
6.385229840518206146e+01 3.727593720314939674e+01 0.000000000000000000e+00
6.787786396888719764e+01 3.727593720314939674e+01 0.000000000000000000e+00
7.215722115031702799e+01 3.727593720314939674e+01 0.000000000000000000e+00
7.670637023171951796e+01 3.727593720314939674e+01 0.000000000000000000e+00
8.154232023248832206e+01 3.727593720314939674e+01 0.000000000000000000e+00
8.668315250495481905e+01 3.727593720314939674e+01 0.000000000000000000e+00
9.214808833957515333e+01 3.727593720314939674e+01 0.000000000000000000e+00
9.795756083228259570e+01 3.727593720314939674e+01 0.000000000000000000e+00
1.041332912827151915e+02 3.727593720314939674e+01 1.171580076184440405e-01
1.106983704089656158e+02 3.727593720314939674e+01 5.367996393847584979e-01
1.176773446825125546e+02 3.727593720314939674e+01 7.962754926942806621e-01
1.250963081061337334e+02 3.727593720314939674e+01 1.174127969207819255e+00
1.329829997779534949e+02 3.727593720314939674e+01 1.484867578645215902e+00
1.413669076064129797e+02 3.727593720314939674e+01 1.621406066254586165e+00
1.502793785639451301e+02 3.727593720314939674e+01 1.643004872666190108e+00
1.597537358915887751e+02 3.727593720314939674e+01 1.653686157732101814e+00
1.698254036927629329e+02 3.727593720314939674e+01 1.634798241806546315e+00
1.805320393820497031e+02 3.727593720314939674e+01 1.617288473603659238e+00
1.919136744842069220e+02 3.727593720314939674e+01 1.588943249617210229e+00
2.040128643098476573e+02 3.727593720314939674e+01 1.640824504268998618e+00
2.168748470674161695e+02 3.727593720314939674e+01 1.672030187598509077e+00
2.305477130063743516e+02 3.727593720314939674e+01 1.702578012062923696e+00
2.450825842240111285e+02 3.727593720314939674e+01 1.719335674218164023e+00
2.605338058081659369e+02 3.727593720314939674e+01 1.657705862891765136e+00
2.769591490305376738e+02 3.727593720314939674e+01 1.629641734489923222e+00
2.944200273503058156e+02 3.727593720314939674e+01 1.611741671092261852e+00
3.129817260356945212e+02 3.727593720314939674e+01 1.673470102682174332e+00
3.327136462620157431e+02 3.727593720314939674e+01 1.735559014349470575e+00
3.536895645988636261e+02 3.727593720314939674e+01 1.699157711413054495e+00
3.759879088566718792e+02 3.727593720314939674e+01 1.628978319794582852e+00
3.996920513240021933e+02 3.727593720314939674e+01 1.627916194453235654e+00
4.248906204919679226e+02 3.727593720314939674e+01 1.706077343218959541e+00
4.516778324313112307e+02 3.727593720314939674e+01 1.682900543438784924e+00
4.801538430611321928e+02 3.727593720314939674e+01 1.589003917516015996e+00
5.104251226263906460e+02 3.727593720314939674e+01 1.657797010406586224e+00
5.426048537843225859e+02 3.727593720314939674e+01 1.719693923949928260e+00
5.768133547881981258e+02 3.727593720314939674e+01 1.613367320793983595e+00
6.131785293506874268e+02 3.727593720314939674e+01 1.674293570582350066e+00
6.518363448688389781e+02 3.727593720314939674e+01 1.696146224593715779e+00
6.929313407987343680e+02 3.727593720314939674e+01 1.630232026313644944e+00
7.366171690806029346e+02 3.727593720314939674e+01 1.721297895317031923e+00
7.830571686350157279e+02 3.727593720314939674e+01 1.608930460958801101e+00
8.324249760781654004e+02 3.727593720314939674e+01 1.720051252864510660e+00
8.849051749396747937e+02 3.727593720314939674e+01 1.634704945029687995e+00
9.406939858103031611e+02 3.727593720314939674e+01 1.727384060733631266e+00
1.000000000000000000e+03 3.727593720314939674e+01 1.615086022387016707e+00
4.999999999999999289e+01 4.094915062380422910e+01 0.000000000000000000e+00
5.315224797246956001e+01 4.094915062380422910e+01 0.000000000000000000e+00
5.650322929053792365e+01 4.094915062380422910e+01 0.000000000000000000e+00
6.006547308991954282e+01 4.094915062380422910e+01 0.000000000000000000e+00
6.385229840518206146e+01 4.094915062380422910e+01 0.000000000000000000e+00
6.787786396888719764e+01 4.094915062380422910e+01 0.000000000000000000e+00
7.215722115031702799e+01 4.094915062380422910e+01 0.000000000000000000e+00
7.670637023171951796e+01 4.094915062380422910e+01 0.000000000000000000e+00
8.154232023248832206e+01 4.094915062380422910e+01 0.000000000000000000e+00
8.668315250495481905e+01 4.094915062380422910e+01 0.000000000000000000e+00
9.214808833957515333e+01 4.094915062380422910e+01 0.000000000000000000e+00
9.795756083228259570e+01 4.094915062380422910e+01 0.000000000000000000e+00
1.041332912827151915e+02 4.094915062380422910e+01 2.057421119120450281e-01
1.106983704089656158e+02 4.094915062380422910e+01 5.585899593141685493e-01
1.176773446825125546e+02 4.094915062380422910e+01 8.922729708116219349e-01
1.250963081061337334e+02 4.094915062380422910e+01 1.295753003175384555e+00
1.329829997779534949e+02 4.094915062380422910e+01 1.613598839576542598e+00
1.413669076064129797e+02 4.094915062380422910e+01 1.742382528332762748e+00
1.502793785639451301e+02 4.094915062380422910e+01 1.793783408770133869e+00
1.597537358915887751e+02 4.094915062380422910e+01 1.797029084615166195e+00
1.698254036927629329e+02 4.094915062380422910e+01 1.772359531185676351e+00
1.805320393820497031e+02 4.094915062380422910e+01 1.757833395617502736e+00
1.919136744842069220e+02 4.094915062380422910e+01 1.769031753046412359e+00
2.040128643098476573e+02 4.094915062380422910e+01 1.787870132848160543e+00
2.168748470674161695e+02 4.094915062380422910e+01 1.819363932838202080e+00
2.305477130063743516e+02 4.094915062380422910e+01 1.864749342472708182e+00
2.450825842240111285e+02 4.094915062380422910e+01 1.845929066635995097e+00
2.605338058081659369e+02 4.094915062380422910e+01 1.795665092890844861e+00
2.769591490305376738e+02 4.094915062380422910e+01 1.768766843011091661e+00
2.944200273503058156e+02 4.094915062380422910e+01 1.761300975807740921e+00
3.129817260356945212e+02 4.094915062380422910e+01 1.802163304649250231e+00
3.327136462620157431e+02 4.094915062380422910e+01 1.871187865193313371e+00
3.536895645988636261e+02 4.094915062380422910e+01 1.841010593349566182e+00
3.759879088566718792e+02 4.094915062380422910e+01 1.772526099424095891e+00
3.996920513240021933e+02 4.094915062380422910e+01 1.767617739236203578e+00
4.248906204919679226e+02 4.094915062380422910e+01 1.867006044933073206e+00
4.516778324313112307e+02 4.094915062380422910e+01 1.824539651446364763e+00
4.801538430611321928e+02 4.094915062380422910e+01 1.733122056808332978e+00
5.104251226263906460e+02 4.094915062380422910e+01 1.813119123227561635e+00
5.426048537843225859e+02 4.094915062380422910e+01 1.869051104535101704e+00
5.768133547881981258e+02 4.094915062380422910e+01 1.754108566114559897e+00
6.131785293506874268e+02 4.094915062380422910e+01 1.823606742451136853e+00
6.518363448688389781e+02 4.094915062380422910e+01 1.850490939287515735e+00
6.929313407987343680e+02 4.094915062380422910e+01 1.755763630518108132e+00
7.366171690806029346e+02 4.094915062380422910e+01 1.881542404148319747e+00
7.830571686350157279e+02 4.094915062380422910e+01 1.759764372208149075e+00
8.324249760781654004e+02 4.094915062380422910e+01 1.873203677929107247e+00
8.849051749396747937e+02 4.094915062380422910e+01 1.759062172967734483e+00
9.406939858103031611e+02 4.094915062380422910e+01 1.874474874718532913e+00
1.000000000000000000e+03 4.094915062380422910e+01 1.738148206962426778e+00
4.999999999999999289e+01 4.498432668969444137e+01 0.000000000000000000e+00
5.315224797246956001e+01 4.498432668969444137e+01 1.109759772405270739e-01
5.650322929053792365e+01 4.498432668969444137e+01 0.000000000000000000e+00
6.006547308991954282e+01 4.498432668969444137e+01 0.000000000000000000e+00
6.385229840518206146e+01 4.498432668969444137e+01 0.000000000000000000e+00
6.787786396888719764e+01 4.498432668969444137e+01 0.000000000000000000e+00
7.215722115031702799e+01 4.498432668969444137e+01 0.000000000000000000e+00
7.670637023171951796e+01 4.498432668969444137e+01 0.000000000000000000e+00
8.154232023248832206e+01 4.498432668969444137e+01 0.000000000000000000e+00
8.668315250495481905e+01 4.498432668969444137e+01 0.000000000000000000e+00
9.214808833957515333e+01 4.498432668969444137e+01 0.000000000000000000e+00
9.795756083228259570e+01 4.498432668969444137e+01 0.000000000000000000e+00
1.041332912827151915e+02 4.498432668969444137e+01 2.462045808897674881e-01
1.106983704089656158e+02 4.498432668969444137e+01 6.172844657208076402e-01
1.176773446825125546e+02 4.498432668969444137e+01 9.889100744871928139e-01
1.250963081061337334e+02 4.498432668969444137e+01 1.421432964712436631e+00
1.329829997779534949e+02 4.498432668969444137e+01 1.760628051405733085e+00
1.413669076064129797e+02 4.498432668969444137e+01 1.909519825123743075e+00
1.502793785639451301e+02 4.498432668969444137e+01 1.939708165798123662e+00
1.597537358915887751e+02 4.498432668969444137e+01 1.949083170090527339e+00
1.698254036927629329e+02 4.498432668969444137e+01 1.919245861364185624e+00
1.805320393820497031e+02 4.498432668969444137e+01 1.902215746740528957e+00
1.919136744842069220e+02 4.498432668969444137e+01 1.909330676618791633e+00
2.040128643098476573e+02 4.498432668969444137e+01 1.959186251082060570e+00
2.168748470674161695e+02 4.498432668969444137e+01 1.982460129266232496e+00
2.305477130063743516e+02 4.498432668969444137e+01 2.006659006545326918e+00
2.450825842240111285e+02 4.498432668969444137e+01 2.024986104230400930e+00
2.605338058081659369e+02 4.498432668969444137e+01 1.963362115566226640e+00
2.769591490305376738e+02 4.498432668969444137e+01 1.898435267226112888e+00
2.944200273503058156e+02 4.498432668969444137e+01 1.906181750504904571e+00
3.129817260356945212e+02 4.498432668969444137e+01 1.960242373036485297e+00
3.327136462620157431e+02 4.498432668969444137e+01 2.040671937574103367e+00
3.536895645988636261e+02 4.498432668969444137e+01 1.987383344816581854e+00
3.759879088566718792e+02 4.498432668969444137e+01 1.900846476554169717e+00
3.996920513240021933e+02 4.498432668969444137e+01 1.917004644182499717e+00
4.248906204919679226e+02 4.498432668969444137e+01 2.010302202432425300e+00
4.516778324313112307e+02 4.498432668969444137e+01 1.983360600763897530e+00
4.801538430611321928e+02 4.498432668969444137e+01 1.865688126407185177e+00
5.104251226263906460e+02 4.498432668969444137e+01 1.948569243518704752e+00
5.426048537843225859e+02 4.498432668969444137e+01 2.019163151934638467e+00
5.768133547881981258e+02 4.498432668969444137e+01 1.905755695136722938e+00
6.131785293506874268e+02 4.498432668969444137e+01 1.968132196062115202e+00
6.518363448688389781e+02 4.498432668969444137e+01 1.995448652291248459e+00
6.929313407987343680e+02 4.498432668969444137e+01 1.927289000662558927e+00
7.366171690806029346e+02 4.498432668969444137e+01 2.023710828423820551e+00
7.830571686350157279e+02 4.498432668969444137e+01 1.891120371846701120e+00
8.324249760781654004e+02 4.498432668969444137e+01 2.036561359998385168e+00
8.849051749396747937e+02 4.498432668969444137e+01 1.898909735981816560e+00
9.406939858103031611e+02 4.498432668969444137e+01 2.035947436335440397e+00
1.000000000000000000e+03 4.498432668969444137e+01 1.901772482930581543e+00
4.999999999999999289e+01 4.941713361323833453e+01 0.000000000000000000e+00
5.315224797246956001e+01 4.941713361323833453e+01 0.000000000000000000e+00
5.650322929053792365e+01 4.941713361323833453e+01 0.000000000000000000e+00
6.006547308991954282e+01 4.941713361323833453e+01 0.000000000000000000e+00
6.385229840518206146e+01 4.941713361323833453e+01 0.000000000000000000e+00
6.787786396888719764e+01 4.941713361323833453e+01 0.000000000000000000e+00
7.215722115031702799e+01 4.941713361323833453e+01 0.000000000000000000e+00
7.670637023171951796e+01 4.941713361323833453e+01 0.000000000000000000e+00
8.154232023248832206e+01 4.941713361323833453e+01 0.000000000000000000e+00
8.668315250495481905e+01 4.941713361323833453e+01 0.000000000000000000e+00
9.214808833957515333e+01 4.941713361323833453e+01 0.000000000000000000e+00
9.795756083228259570e+01 4.941713361323833453e+01 0.000000000000000000e+00
1.041332912827151915e+02 4.941713361323833453e+01 3.264663828137031598e-01
1.106983704089656158e+02 4.941713361323833453e+01 6.703531359184589089e-01
1.176773446825125546e+02 4.941713361323833453e+01 1.075136396592377475e+00
1.250963081061337334e+02 4.941713361323833453e+01 1.544154575825584352e+00
1.329829997779534949e+02 4.941713361323833453e+01 1.912649806432432653e+00
1.413669076064129797e+02 4.941713361323833453e+01 2.051359640345508772e+00
1.502793785639451301e+02 4.941713361323833453e+01 2.102490660906455311e+00
1.597537358915887751e+02 4.941713361323833453e+01 2.105517491836887078e+00
1.698254036927629329e+02 4.941713361323833453e+01 2.083602481252854410e+00
1.805320393820497031e+02 4.941713361323833453e+01 2.062294129866393266e+00
1.919136744842069220e+02 4.941713361323833453e+01 2.067423940259407011e+00
2.040128643098476573e+02 4.941713361323833453e+01 2.106709982270156267e+00
2.168748470674161695e+02 4.941713361323833453e+01 2.132221050322280487e+00
2.305477130063743516e+02 4.941713361323833453e+01 2.169364718681415116e+00
2.450825842240111285e+02 4.941713361323833453e+01 2.193329937930317275e+00
2.605338058081659369e+02 4.941713361323833453e+01 2.127798934355332516e+00
2.769591490305376738e+02 4.941713361323833453e+01 2.074029388914935712e+00
2.944200273503058156e+02 4.941713361323833453e+01 2.060249241052065194e+00
3.129817260356945212e+02 4.941713361323833453e+01 2.121894660367515950e+00
3.327136462620157431e+02 4.941713361323833453e+01 2.188636013100178968e+00
3.536895645988636261e+02 4.941713361323833453e+01 2.156675568516384978e+00
3.759879088566718792e+02 4.941713361323833453e+01 2.072385905429273922e+00
3.996920513240021933e+02 4.941713361323833453e+01 2.082722721093595020e+00
4.248906204919679226e+02 4.941713361323833453e+01 2.195261159899458026e+00
4.516778324313112307e+02 4.941713361323833453e+01 2.151745043055280693e+00
4.801538430611321928e+02 4.941713361323833453e+01 2.045778764179503106e+00
5.104251226263906460e+02 4.941713361323833453e+01 2.120355673127429341e+00
5.426048537843225859e+02 4.941713361323833453e+01 2.187763525697673295e+00
5.768133547881981258e+02 4.941713361323833453e+01 2.073462581924654824e+00
6.131785293506874268e+02 4.941713361323833453e+01 2.128590597148449337e+00
6.518363448688389781e+02 4.941713361323833453e+01 2.158990941211490266e+00
6.929313407987343680e+02 4.941713361323833453e+01 2.071674289209797681e+00
7.366171690806029346e+02 4.941713361323833453e+01 2.193217163577326101e+00
7.830571686350157279e+02 4.941713361323833453e+01 2.062981176597105115e+00
8.324249760781654004e+02 4.941713361323833453e+01 2.189458893022560471e+00
8.849051749396747937e+02 4.941713361323833453e+01 2.064351607772084485e+00
9.406939858103031611e+02 4.941713361323833453e+01 2.202328580001888358e+00
1.000000000000000000e+03 4.941713361323833453e+01 2.058028004382912446e+00
4.999999999999999289e+01 5.428675439323859564e+01 0.000000000000000000e+00
5.315224797246956001e+01 5.428675439323859564e+01 0.000000000000000000e+00
5.650322929053792365e+01 5.428675439323859564e+01 0.000000000000000000e+00
6.006547308991954282e+01 5.428675439323859564e+01 0.000000000000000000e+00
6.385229840518206146e+01 5.428675439323859564e+01 0.000000000000000000e+00
6.787786396888719764e+01 5.428675439323859564e+01 0.000000000000000000e+00
7.215722115031702799e+01 5.428675439323859564e+01 0.000000000000000000e+00
7.670637023171951796e+01 5.428675439323859564e+01 0.000000000000000000e+00
8.154232023248832206e+01 5.428675439323859564e+01 0.000000000000000000e+00
8.668315250495481905e+01 5.428675439323859564e+01 0.000000000000000000e+00
9.214808833957515333e+01 5.428675439323859564e+01 0.000000000000000000e+00
9.795756083228259570e+01 5.428675439323859564e+01 1.149540052450092609e-01
1.041332912827151915e+02 5.428675439323859564e+01 4.021742278339778265e-01
1.106983704089656158e+02 5.428675439323859564e+01 7.616007763047505374e-01
1.176773446825125546e+02 5.428675439323859564e+01 1.186639918636624769e+00
1.250963081061337334e+02 5.428675439323859564e+01 1.686189798257756056e+00
1.329829997779534949e+02 5.428675439323859564e+01 2.075603661460182714e+00
1.413669076064129797e+02 5.428675439323859564e+01 2.215001135279641264e+00
1.502793785639451301e+02 5.428675439323859564e+01 2.295564751755201360e+00
1.597537358915887751e+02 5.428675439323859564e+01 2.277435349590556601e+00
1.698254036927629329e+02 5.428675439323859564e+01 2.253393873777666201e+00
1.805320393820497031e+02 5.428675439323859564e+01 2.238095780223650966e+00
1.919136744842069220e+02 5.428675439323859564e+01 2.241230269688326615e+00
2.040128643098476573e+02 5.428675439323859564e+01 2.273704359513387896e+00
2.168748470674161695e+02 5.428675439323859564e+01 2.332979003618059544e+00
2.305477130063743516e+02 5.428675439323859564e+01 2.348982536842449065e+00
2.450825842240111285e+02 5.428675439323859564e+01 2.359481893053066326e+00
2.605338058081659369e+02 5.428675439323859564e+01 2.300912599522086044e+00
2.769591490305376738e+02 5.428675439323859564e+01 2.243161911493827709e+00
2.944200273503058156e+02 5.428675439323859564e+01 2.233702015210639935e+00
3.129817260356945212e+02 5.428675439323859564e+01 2.300392990735620202e+00
3.327136462620157431e+02 5.428675439323859564e+01 2.365591435825834754e+00
3.536895645988636261e+02 5.428675439323859564e+01 2.328735367709036996e+00
3.759879088566718792e+02 5.428675439323859564e+01 2.245461275233988196e+00
3.996920513240021933e+02 5.428675439323859564e+01 2.250851606613343048e+00
4.248906204919679226e+02 5.428675439323859564e+01 2.346023529344891223e+00
4.516778324313112307e+02 5.428675439323859564e+01 2.329009735918380120e+00
4.801538430611321928e+02 5.428675439323859564e+01 2.219414509375021272e+00
5.104251226263906460e+02 5.428675439323859564e+01 2.291190385876672231e+00
5.426048537843225859e+02 5.428675439323859564e+01 2.369196746330148429e+00
5.768133547881981258e+02 5.428675439323859564e+01 2.242333301197371398e+00
6.131785293506874268e+02 5.428675439323859564e+01 2.307354661047032796e+00
6.518363448688389781e+02 5.428675439323859564e+01 2.338818240077241484e+00
6.929313407987343680e+02 5.428675439323859564e+01 2.242497044046660726e+00
7.366171690806029346e+02 5.428675439323859564e+01 2.377078540950691821e+00
7.830571686350157279e+02 5.428675439323859564e+01 2.235927894279209571e+00
8.324249760781654004e+02 5.428675439323859564e+01 2.360681070138419102e+00
8.849051749396747937e+02 5.428675439323859564e+01 2.231669923943617739e+00
9.406939858103031611e+02 5.428675439323859564e+01 2.375614788391209764e+00
1.000000000000000000e+03 5.428675439323859564e+01 2.236870933876084155e+00
4.999999999999999289e+01 5.963623316594642887e+01 0.000000000000000000e+00
5.315224797246956001e+01 5.963623316594642887e+01 1.056023311594109365e-01
5.650322929053792365e+01 5.963623316594642887e+01 0.000000000000000000e+00
6.006547308991954282e+01 5.963623316594642887e+01 0.000000000000000000e+00
6.385229840518206146e+01 5.963623316594642887e+01 0.000000000000000000e+00
6.787786396888719764e+01 5.963623316594642887e+01 0.000000000000000000e+00
7.215722115031702799e+01 5.963623316594642887e+01 0.000000000000000000e+00
7.670637023171951796e+01 5.963623316594642887e+01 0.000000000000000000e+00
8.154232023248832206e+01 5.963623316594642887e+01 0.000000000000000000e+00
8.668315250495481905e+01 5.963623316594642887e+01 0.000000000000000000e+00
9.214808833957515333e+01 5.963623316594642887e+01 0.000000000000000000e+00
9.795756083228259570e+01 5.963623316594642887e+01 2.026748009518165028e-01
1.041332912827151915e+02 5.963623316594642887e+01 4.716652951723401821e-01
1.106983704089656158e+02 5.963623316594642887e+01 8.515645556105428948e-01
1.176773446825125546e+02 5.963623316594642887e+01 1.306660790405367312e+00
1.250963081061337334e+02 5.963623316594642887e+01 1.834709287930345711e+00
1.329829997779534949e+02 5.963623316594642887e+01 2.245793573905753959e+00
1.413669076064129797e+02 5.963623316594642887e+01 2.408126772078166500e+00
1.502793785639451301e+02 5.963623316594642887e+01 2.456465343843053706e+00
1.597537358915887751e+02 5.963623316594642887e+01 2.474582230683378903e+00
1.698254036927629329e+02 5.963623316594642887e+01 2.442873848056172470e+00
1.805320393820497031e+02 5.963623316594642887e+01 2.418301806779415752e+00
1.919136744842069220e+02 5.963623316594642887e+01 2.427915421674988306e+00
2.040128643098476573e+02 5.963623316594642887e+01 2.464929680452193406e+00
2.168748470674161695e+02 5.963623316594642887e+01 2.504944933042458022e+00
2.305477130063743516e+02 5.963623316594642887e+01 2.536477276593466446e+00
2.450825842240111285e+02 5.963623316594642887e+01 2.552780332833190613e+00
2.605338058081659369e+02 5.963623316594642887e+01 2.481831244644111312e+00
2.769591490305376738e+02 5.963623316594642887e+01 2.428879975261883484e+00
2.944200273503058156e+02 5.963623316594642887e+01 2.424739990440495152e+00
3.129817260356945212e+02 5.963623316594642887e+01 2.496212984966738713e+00
3.327136462620157431e+02 5.963623316594642887e+01 2.557157973925594963e+00
3.536895645988636261e+02 5.963623316594642887e+01 2.516909842138373765e+00
3.759879088566718792e+02 5.963623316594642887e+01 2.426822543207886707e+00
3.996920513240021933e+02 5.963623316594642887e+01 2.440337911079180966e+00
4.248906204919679226e+02 5.963623316594642887e+01 2.540579698947127874e+00
4.516778324313112307e+02 5.963623316594642887e+01 2.515854814547062279e+00
4.801538430611321928e+02 5.963623316594642887e+01 2.410631239756317434e+00
5.104251226263906460e+02 5.963623316594642887e+01 2.468642492201252203e+00
5.426048537843225859e+02 5.963623316594642887e+01 2.555177012767504863e+00
5.768133547881981258e+02 5.963623316594642887e+01 2.424198482831763091e+00
6.131785293506874268e+02 5.963623316594642887e+01 2.492294856543281423e+00
6.518363448688389781e+02 5.963623316594642887e+01 2.522703683916469153e+00
6.929313407987343680e+02 5.963623316594642887e+01 2.423089612857983965e+00
7.366171690806029346e+02 5.963623316594642887e+01 2.551386308330772401e+00
7.830571686350157279e+02 5.963623316594642887e+01 2.419542001825526700e+00
8.324249760781654004e+02 5.963623316594642887e+01 2.548671538977311801e+00
8.849051749396747937e+02 5.963623316594642887e+01 2.417325946519285118e+00
9.406939858103031611e+02 5.963623316594642887e+01 2.569868206714799985e+00
1.000000000000000000e+03 5.963623316594642887e+01 2.418965801405955407e+00
4.999999999999999289e+01 6.551285568595508835e+01 0.000000000000000000e+00
5.315224797246956001e+01 6.551285568595508835e+01 1.946161095412744513e-01
5.650322929053792365e+01 6.551285568595508835e+01 0.000000000000000000e+00
6.006547308991954282e+01 6.551285568595508835e+01 0.000000000000000000e+00
6.385229840518206146e+01 6.551285568595508835e+01 0.000000000000000000e+00
